"name","type","url","dataset_DOI","description","published_at","publisher","citationHtml","identifier_of_dataverse","name_of_dataverse","citation","storageIdentifier","keywords","subjects","fileCount","versionId","versionState","majorVersion","minorVersion","createdAt","updatedAt","contacts","publications","producers","geographicCoverage","authors"
"J2000 Hydrological model of the Vantaanjoki-Lepsämänjoki river basin (Finland)","dataset","https://doi.org/10.57745/QPF3CO","doi:10.57745/QPF3CO","J2K_Vantaanjoki: J2000 hydrological model for the Vantaanjoki river basin (which includes the Lepsämänjoki sub-basin).","2025-02-26T17:34:42Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Branger, Flora; K&uuml;nne, Annika; Kralisch, Sven, 2025, ""J2000 Hydrological model of the Vantaanjoki-Leps&auml;m&auml;njoki river basin (Finland)"", <a href=""https://doi.org/10.57745/QPF3CO"" target=""_blank"">https://doi.org/10.57745/QPF3CO</a>, Recherche Data Gouv, V2","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Branger, Flora; Künne, Annika; Kralisch, Sven, 2025, ""J2000 Hydrological model of the Vantaanjoki-Lepsämänjoki river basin (Finland)"", https://doi.org/10.57745/QPF3CO, Recherche Data Gouv, V2","inrae://10.57745/QPF3CO","hydrological model","Earth and Environmental Sciences",2,276244,"RELEASED",2,0,"2025-02-14T15:29:32Z","2025-02-26T17:34:42Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Finland; Lepsämänjoki catchment,","Mimeau, Louise; Branger, Flora; Künne, Annika; Kralisch, Sven"
"J2000 Hydrological model of the Fekete-Bukkosdi river basin (Hungary)","dataset","https://doi.org/10.57745/BV1AJA","doi:10.57745/BV1AJA","J2K_Fekete: J2000 hydrological model for the Fekete river basin (which includes the Bukkosdi sub-basin).","2025-02-26T17:33:10Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Branger, Flora; K&uuml;nne, Annika; Kralisch, Sven, 2025, ""J2000 Hydrological model of the Fekete-Bukkosdi river basin (Hungary)"", <a href=""https://doi.org/10.57745/BV1AJA"" target=""_blank"">https://doi.org/10.57745/BV1AJA</a>, Recherche Data Gouv, V2","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Branger, Flora; Künne, Annika; Kralisch, Sven, 2025, ""J2000 Hydrological model of the Fekete-Bukkosdi river basin (Hungary)"", https://doi.org/10.57745/BV1AJA, Recherche Data Gouv, V2","inrae://10.57745/BV1AJA","hydrological model","Earth and Environmental Sciences",2,276243,"RELEASED",2,0,"2025-02-14T15:25:18Z","2025-02-26T17:33:10Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Hungary; Bükkösdi catchment,","Mimeau, Louise; Branger, Flora; Künne, Annika; Kralisch, Sven"
"J2000 Hydrological model of the Ain-Albarine river basin (France)","dataset","https://doi.org/10.57745/II6DMA","doi:10.57745/II6DMA","J2K_Ain: J2000 hydrological model for the Ain river basin (which includes the Albarine sub-basin).","2025-02-26T17:31:27Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Branger, Flora; K&uuml;nne, Annika; Kralisch, Sven, 2025, ""J2000 Hydrological model of the Ain-Albarine river basin (France)"", <a href=""https://doi.org/10.57745/II6DMA"" target=""_blank"">https://doi.org/10.57745/II6DMA</a>, Recherche Data Gouv, V2","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Branger, Flora; Künne, Annika; Kralisch, Sven, 2025, ""J2000 Hydrological model of the Ain-Albarine river basin (France)"", https://doi.org/10.57745/II6DMA, Recherche Data Gouv, V2","inrae://10.57745/II6DMA","hydrological model","Earth and Environmental Sciences",2,276242,"RELEASED",2,0,"2025-02-14T15:16:37Z","2025-02-26T17:31:27Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","France; Albarine catchment,","Mimeau, Louise; Branger, Flora; Künne, Annika; Kralisch, Sven"
"Hydrological reconstruction (1960-2021) of the Bükkösdi DRN (Hungary)","dataset","https://doi.org/10.57745/SLQKXX","doi:10.57745/SLQKXX","Hydrological model outputs at daily time step for the reconstruction period (1960-2021) in the Bükkösdi DRN (Hungary). Simulated discharge, baseflow an state of flow (flowing/dry) is spatially distributed at the reach scale. Other hydroclimatic variables (temperature, precipitation, rainfall, snowfall, potential evapotranspiration, actual evapotranspiration, vegetation interception, snow water equivalent, saturation of the soil layer, saturation of the grounwater layer) are spatially aggregated at the catchment scale.","2025-02-19T10:07:40Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Hydrological reconstruction (1960-2021) of the B&uuml;kk&ouml;sdi DRN (Hungary)"", <a href=""https://doi.org/10.57745/SLQKXX"" target=""_blank"">https://doi.org/10.57745/SLQKXX</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Hydrological reconstruction (1960-2021) of the Bükkösdi DRN (Hungary)"", https://doi.org/10.57745/SLQKXX, Recherche Data Gouv, V1","inrae://10.57745/SLQKXX","hydrological intermittence; hydrological simulations","Earth and Environmental Sciences",5,276071,"RELEASED",1,0,"2025-02-14T16:22:22Z","2025-02-19T10:07:40Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Hungary; Bükkösdi catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe"
"Hydrological reconstruction (1960-2021) of the Butiznica DRN (Croatia)","dataset","https://doi.org/10.57745/1XGAMX","doi:10.57745/1XGAMX","Hydrological model outputs at daily time step for the reconstruction period (1960-2021) in the Butiznica DRN (Croatia). Simulated discharge, baseflow an state of flow (flowing/dry) is spatially distributed at the reach scale. Other hydroclimatic variables (temperature, precipitation, rainfall, snowfall, potential evapotranspiration, actual evapotranspiration, vegetation interception, snow water equivalent, saturation of the soil layer, saturation of the grounwater layer) are spatially aggregated at the catchment scale.","2025-02-19T10:06:12Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Hydrological reconstruction (1960-2021) of the Butiznica DRN (Croatia)"", <a href=""https://doi.org/10.57745/1XGAMX"" target=""_blank"">https://doi.org/10.57745/1XGAMX</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Hydrological reconstruction (1960-2021) of the Butiznica DRN (Croatia)"", https://doi.org/10.57745/1XGAMX, Recherche Data Gouv, V1","inrae://10.57745/1XGAMX","hydrological intermittence; hydrological simulations","Earth and Environmental Sciences",5,276072,"RELEASED",1,0,"2025-02-14T16:26:33Z","2025-02-19T10:06:12Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Croatia; Butiznica catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe"
"Hydrological reconstruction (1960-2021) of the Albarine DRN (France)","dataset","https://doi.org/10.57745/VTRRQL","doi:10.57745/VTRRQL","Hydrological model outputs at daily time step for the reconstruction period (1960-2021) in the Albarine DRN (France). Simulated discharge, baseflow an state of flow (flowing/dry) is spatially distributed at the reach scale. Other hydroclimatic variables (temperature, precipitation, rainfall, snowfall, potential evapotranspiration, actual evapotranspiration, vegetation interception, snow water equivalent, saturation of the soil layer, saturation of the grounwater layer) are spatially aggregated at the catchment scale.","2025-02-19T10:08:32Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Hydrological reconstruction (1960-2021) of the Albarine DRN (France)"", <a href=""https://doi.org/10.57745/VTRRQL"" target=""_blank"">https://doi.org/10.57745/VTRRQL</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Hydrological reconstruction (1960-2021) of the Albarine DRN (France)"", https://doi.org/10.57745/VTRRQL, Recherche Data Gouv, V1","inrae://10.57745/VTRRQL","hydrological simulations; hydrological intermittence","Earth and Environmental Sciences",5,276070,"RELEASED",1,0,"2025-02-14T16:17:00Z","2025-02-19T10:08:32Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","France; Albarine catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe"
"Hydrological reconstruction (1960-2021) of the Lepsämänjoki DRN (Finland)","dataset","https://doi.org/10.57745/EJG7KJ","doi:10.57745/EJG7KJ","Hydrological model outputs at daily time step for the reconstruction period (1960-2021) in the Lepsämänjoki DRN (Finland). Simulated discharge, baseflow an state of flow (flowing/dry) is spatially distributed at the reach scale. Other hydroclimatic variables (temperature, precipitation, rainfall, snowfall, potential evapotranspiration, actual evapotranspiration, vegetation interception, snow water equivalent, saturation of the soil layer, saturation of the grounwater layer) are spatially aggregated at the catchment scale.","2025-02-19T10:06:53Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Hydrological reconstruction (1960-2021) of the Leps&auml;m&auml;njoki DRN (Finland)"", <a href=""https://doi.org/10.57745/EJG7KJ"" target=""_blank"">https://doi.org/10.57745/EJG7KJ</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Hydrological reconstruction (1960-2021) of the Lepsämänjoki DRN (Finland)"", https://doi.org/10.57745/EJG7KJ, Recherche Data Gouv, V1","inrae://10.57745/EJG7KJ","hydrological intermittence; hydrological simulations","Earth and Environmental Sciences",5,276074,"RELEASED",1,0,"2025-02-14T16:34:24Z","2025-02-19T10:06:53Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Finland; Lepsämänjoki catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe"
"Hydrological reconstruction (1960-2021) of the Velicka DRN (Czechia)","dataset","https://doi.org/10.57745/QFNFPN","doi:10.57745/QFNFPN","Hydrological model outputs at daily time step for the reconstruction period (1960-2021) in the Velicka DRN (Czechia). Simulated discharge, baseflow an state of flow (flowing/dry) is spatially distributed at the reach scale. Other hydroclimatic variables (temperature, precipitation, rainfall, snowfall, potential evapotranspiration, actual evapotranspiration, vegetation interception, snow water equivalent, saturation of the soil layer, saturation of the grounwater layer) are spatially aggregated at the catchment scale.","2025-02-19T10:04:13Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Hydrological reconstruction (1960-2021) of the Velicka DRN (Czechia)"", <a href=""https://doi.org/10.57745/QFNFPN"" target=""_blank"">https://doi.org/10.57745/QFNFPN</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Hydrological reconstruction (1960-2021) of the Velicka DRN (Czechia)"", https://doi.org/10.57745/QFNFPN, Recherche Data Gouv, V1","inrae://10.57745/QFNFPN","hydrological intermittence; hydrological simulations","Earth and Environmental Sciences",5,276248,"RELEASED",1,1,"2025-02-14T16:37:29Z","2025-02-26T17:38:35Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Czech Republic; Velička catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe"
"Hydrological reconstruction (1960-2021) of the Genal DRN (Spain)","dataset","https://doi.org/10.57745/VXBMAF","doi:10.57745/VXBMAF","Hydrological model outputs at daily time step for the reconstruction period (1960-2021) in the Genal DRN (Spain). Simulated discharge, baseflow an state of flow (flowing/dry) is spatially distributed at the reach scale. Other hydroclimatic variables (temperature, precipitation, rainfall, snowfall, potential evapotranspiration, actual evapotranspiration, vegetation interception, snow water equivalent, saturation of the soil layer, saturation of the grounwater layer) are spatially aggregated at the catchment scale.","2025-02-19T10:05:29Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Hydrological reconstruction (1960-2021) of the Genal DRN (Spain)"", <a href=""https://doi.org/10.57745/VXBMAF"" target=""_blank"">https://doi.org/10.57745/VXBMAF</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Hydrological reconstruction (1960-2021) of the Genal DRN (Spain)"", https://doi.org/10.57745/VXBMAF, Recherche Data Gouv, V1","inrae://10.57745/VXBMAF","hydrological intermittence; hydrological simulations","Earth and Environmental Sciences",5,276073,"RELEASED",1,0,"2025-02-14T16:29:43Z","2025-02-19T10:05:29Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Spain; Genal catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe"
"Flow intermittence observations collected in the European Drying River Networks","dataset","https://doi.org/10.57745/VIPKDP","doi:10.57745/VIPKDP","Flow intermittence observation collected in the 6 studied European Drying River Networks (DRNs) of the DRYvER project from various sources (field campaigns, gauging stations, citizen science applications, remote sensing).","2025-02-19T10:19:31Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Datry, Thibault; Csabai, Zolt&aacute;n; Polović, Luka; Bonada, N&uacute;ria; Mykr&auml;, Heikki; Pařil, Petr, 2025, ""Flow intermittence observations collected in the European Drying River Networks"", <a href=""https://doi.org/10.57745/VIPKDP"" target=""_blank"">https://doi.org/10.57745/VIPKDP</a>, Recherche Data Gouv, V1, UNF:6:xO8fprEsOdUj+EIRl6nsCw== [fileUNF]","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Datry, Thibault; Csabai, Zoltán; Polović, Luka; Bonada, Núria; Mykrä, Heikki; Pařil, Petr, 2025, ""Flow intermittence observations collected in the European Drying River Networks"", https://doi.org/10.57745/VIPKDP, Recherche Data Gouv, V1, UNF:6:xO8fprEsOdUj+EIRl6nsCw== [fileUNF]","inrae://10.57745/VIPKDP","hydrological intermittence; observation","Earth and Environmental Sciences",7,276246,"RELEASED",1,1,"2025-02-14T14:44:10Z","2025-02-26T17:36:55Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","France; Albarine catchment,; Hungary; Bükkösdi catchment,; Croatia; Butiznica catchment,; Spain; Genal catchment,; Finland; Lepsämänjoki catchment,; Czech Republic; Velička catchment,","Mimeau, Louise; Künne, Annika; Datry, Thibault; Csabai, Zoltán; Polović, Luka; Bonada, Núria; Mykrä, Heikki; Pařil, Petr"
"Random forest models for predicting the flow intermittence in the 6 European Drying River Networks","dataset","https://doi.org/10.57745/MHTN16","doi:10.57745/MHTN16","Random forest models to predict the state of flow (0=dry, 1=flowing) are the reach scales and at daily time step in the 6 European DRNs","2025-02-19T10:11:59Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Random forest models for predicting the flow intermittence in the 6 European Drying River Networks"", <a href=""https://doi.org/10.57745/MHTN16"" target=""_blank"">https://doi.org/10.57745/MHTN16</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe, 2025, ""Random forest models for predicting the flow intermittence in the 6 European Drying River Networks"", https://doi.org/10.57745/MHTN16, Recherche Data Gouv, V1","inrae://10.57745/MHTN16","hydrological intermittence; random forest","Earth and Environmental Sciences",7,276247,"RELEASED",1,1,"2025-02-14T15:38:38Z","2025-02-26T17:37:45Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","France; Albarine catchment,; Hungary; Bükkösdi catchment,; Croatia; Butiznica catchment,; Spain; Genal catchment,; Finland; Lepsämänjoki catchment,; Czech Republic; Velička catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Vidal, Jean-Philippe"
