"name","type","url","dataset_DOI","description","published_at","publisher","citationHtml","identifier_of_dataverse","name_of_dataverse","citation","storageIdentifier","keywords","subjects","fileCount","versionId","versionState","majorVersion","minorVersion","createdAt","updatedAt","contacts","publications","producers","geographicCoverage","authors"
"Flow intermittence indicators from the projection simulations (1985-2100) in the Albarine DRN (France)","dataset","https://doi.org/10.57745/VA4YI0","doi:10.57745/VA4YI0","Statistical monthly and yearly flow intermittence indicators calculated from the simulated daily state of flow in the Albarine DRN (France). Indicators are provided for 3 SSP scenarios and 5 climate models on the projection periods (1985-2014 and 2015-2100).","2025-02-19T11:58:27Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Flow intermittence indicators from the projection simulations (1985-2100) in the Albarine DRN (France)"", <a href=""https://doi.org/10.57745/VA4YI0"" target=""_blank"">https://doi.org/10.57745/VA4YI0</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Flow intermittence indicators from the projection simulations (1985-2100) in the Albarine DRN (France)"", https://doi.org/10.57745/VA4YI0, Recherche Data Gouv, V1","inrae://10.57745/VA4YI0","hydrological intermittence; climate change","Earth and Environmental Sciences",401,276095,"RELEASED",1,0,"2025-02-14T18:55:56Z","2025-02-19T11:58:27Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","France; Albarine catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe"
"Hydrological projections (1985-2100) of the Albarine DRN (France)","dataset","https://doi.org/10.57745/OJ2GO2","doi:10.57745/OJ2GO2","Hydrological model outputs at daily time step for the projection simulations (1985-2100) in the Albarine DRN (France). Simulated discharge, baseflow an state of flow (flowing/dry) is spatially distributed at the reach scale. Other hydroclimatic variables (temperature, precipitation, rainfall, snowfall, potential evapotranspiration, actual evapotranspiration, vegetation interception, snow water equivalent, saturation of the soil layer, saturation of the grounwater layer) are spatially aggregated at the catchment scale. Hydrological projections were produced for 3 SSP scenarios and 5 climate models.","2025-02-19T12:03:59Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Hydrological projections (1985-2100) of the Albarine DRN (France)"", <a href=""https://doi.org/10.57745/OJ2GO2"" target=""_blank"">https://doi.org/10.57745/OJ2GO2</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Hydrological projections (1985-2100) of the Albarine DRN (France)"", https://doi.org/10.57745/OJ2GO2, Recherche Data Gouv, V1","inrae://10.57745/OJ2GO2","hydrological intermittence; climate change; hydrological simulations","Earth and Environmental Sciences",81,276089,"RELEASED",1,0,"2025-02-14T18:16:31Z","2025-02-19T12:03:59Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","France; Albarine catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe"
"Hydrological projections (1985-2100) of the Bükkösdi DRN (Hungary)","dataset","https://doi.org/10.57745/BLQKZW","doi:10.57745/BLQKZW","Hydrological model outputs at daily time step for the projection simulations (1985-2100) in the Bükkösdi DRN (Hungary). Simulated discharge, baseflow an state of flow (flowing/dry) is spatially distributed at the reach scale. Other hydroclimatic variables (temperature, precipitation, rainfall, snowfall, potential evapotranspiration, actual evapotranspiration, vegetation interception, snow water equivalent, saturation of the soil layer, saturation of the grounwater layer) are spatially aggregated at the catchment scale. Hydrological projections were produced for 3 SSP scenarios and 5 climate models.","2025-02-19T09:43:17Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Hydrological projections (1985-2100) of the B&uuml;kk&ouml;sdi DRN (Hungary)"", <a href=""https://doi.org/10.57745/BLQKZW"" target=""_blank"">https://doi.org/10.57745/BLQKZW</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Hydrological projections (1985-2100) of the Bükkösdi DRN (Hungary)"", https://doi.org/10.57745/BLQKZW, Recherche Data Gouv, V1","inrae://10.57745/BLQKZW","hydrological intermittence; hydrological simulations; climate change","Earth and Environmental Sciences",81,276090,"RELEASED",1,0,"2025-02-14T18:19:04Z","2025-02-19T09:43:17Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Hungary; Bükkösdi catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe"
"Hydrological projections (1985-2100) of the Butiznica DRN (Croatia)","dataset","https://doi.org/10.57745/BUPQQF","doi:10.57745/BUPQQF","Hydrological model outputs at daily time step for the projection simulations (1985-2100) in the Butiznica DRN (Croatia). Simulated discharge, baseflow an state of flow (flowing/dry) is spatially distributed at the reach scale. Other hydroclimatic variables (temperature, precipitation, rainfall, snowfall, potential evapotranspiration, actual evapotranspiration, vegetation interception, snow water equivalent, saturation of the soil layer, saturation of the grounwater layer) are spatially aggregated at the catchment scale. Hydrological projections were produced for 3 SSP scenarios and 5 climate models.","2025-02-19T12:03:30Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Hydrological projections (1985-2100) of the Butiznica DRN (Croatia)"", <a href=""https://doi.org/10.57745/BUPQQF"" target=""_blank"">https://doi.org/10.57745/BUPQQF</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Hydrological projections (1985-2100) of the Butiznica DRN (Croatia)"", https://doi.org/10.57745/BUPQQF, Recherche Data Gouv, V1","inrae://10.57745/BUPQQF","hydrological intermittence; hydrological simulations; climate change","Earth and Environmental Sciences",81,276091,"RELEASED",1,0,"2025-02-14T18:20:55Z","2025-02-19T12:03:30Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Croatia; Butiznica catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe"
"Hydrological projections (1985-2100) of the Lepsämänjoki DRN (Finland)","dataset","https://doi.org/10.57745/BLASN0","doi:10.57745/BLASN0","Hydrological model outputs at daily time step for the projection simulations (1985-2100) in the Lepsämänjoki DRN (France). Simulated discharge, baseflow an state of flow (flowing/dry) is spatially distributed at the reach scale. Other hydroclimatic variables (temperature, precipitation, rainfall, snowfall, potential evapotranspiration, actual evapotranspiration, vegetation interception, snow water equivalent, saturation of the soil layer, saturation of the grounwater layer) are spatially aggregated at the catchment scale. Hydrological projections were produced for 3 SSP scenarios and 5 climate models.","2025-02-19T11:58:50Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Hydrological projections (1985-2100) of the Leps&auml;m&auml;njoki DRN (Finland)"", <a href=""https://doi.org/10.57745/BLASN0"" target=""_blank"">https://doi.org/10.57745/BLASN0</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Hydrological projections (1985-2100) of the Lepsämänjoki DRN (Finland)"", https://doi.org/10.57745/BLASN0, Recherche Data Gouv, V1","inrae://10.57745/BLASN0","hydrological intermittence; hydrological simuations; climate change","Earth and Environmental Sciences",81,276093,"RELEASED",1,0,"2025-02-14T18:24:28Z","2025-02-19T11:58:50Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Finland; Lepsämänjoki catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe"
"Hydrological projections (1985-2100) of the Velicka DRN (Czechia)","dataset","https://doi.org/10.57745/NMR6AX","doi:10.57745/NMR6AX","Hydrological model outputs at daily time step for the projection simulations (1985-2100) in the Velicka DRN (Czechia). Simulated discharge, baseflow an state of flow (flowing/dry) is spatially distributed at the reach scale. Other hydroclimatic variables (temperature, precipitation, rainfall, snowfall, potential evapotranspiration, actual evapotranspiration, vegetation interception, snow water equivalent, saturation of the soil layer, saturation of the grounwater layer) are spatially aggregated at the catchment scale. Hydrological projections were produced for 3 SSP scenarios and 5 climate models.","2025-02-19T09:39:52Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Hydrological projections (1985-2100) of the Velicka DRN (Czechia)"", <a href=""https://doi.org/10.57745/NMR6AX"" target=""_blank"">https://doi.org/10.57745/NMR6AX</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Hydrological projections (1985-2100) of the Velicka DRN (Czechia)"", https://doi.org/10.57745/NMR6AX, Recherche Data Gouv, V1","inrae://10.57745/NMR6AX","hydrological intermittence; hydrological simulations; climate change","Earth and Environmental Sciences",81,276250,"RELEASED",1,1,"2025-02-14T18:26:27Z","2025-02-26T17:41:19Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Czech Republic; Velička catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe"
"Hydrological projections (1985-2100) of the Genal DRN (Spain)","dataset","https://doi.org/10.57745/U6UZJP","doi:10.57745/U6UZJP","Hydrological model outputs at daily time step for the projection simulations (1985-2100) in the Genal DRN (Spain). Simulated discharge, baseflow an state of flow (flowing/dry) is spatially distributed at the reach scale. Other hydroclimatic variables (temperature, precipitation, rainfall, snowfall, potential evapotranspiration, actual evapotranspiration, vegetation interception, snow water equivalent, saturation of the soil layer, saturation of the grounwater layer) are spatially aggregated at the catchment scale. Hydrological projections were produced for 3 SSP scenarios and 5 climate models.","2025-02-19T11:59:30Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Hydrological projections (1985-2100) of the Genal DRN (Spain)"", <a href=""https://doi.org/10.57745/U6UZJP"" target=""_blank"">https://doi.org/10.57745/U6UZJP</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Hydrological projections (1985-2100) of the Genal DRN (Spain)"", https://doi.org/10.57745/U6UZJP, Recherche Data Gouv, V1","inrae://10.57745/U6UZJP","hydrological intermittence; hydrological simulations; climate change","Earth and Environmental Sciences",81,276092,"RELEASED",1,0,"2025-02-14T18:22:43Z","2025-02-19T11:59:30Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Spain; Genal catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe"
"Flow intermittence indicators from the projection simulations (1985-2100) in the Bükkösdi DRN (Hungary)","dataset","https://doi.org/10.57745/ZZGICL","doi:10.57745/ZZGICL","Statistical monthly and yearly flow intermittence indicators calculated from the simulated daily state of flow in the Bükkösdi DRN (Hungary). Indicators are provided for 3 SSP scenarios and 5 climate models on the projection periods (1985-2014 and 2015-2100).","2025-02-19T11:03:47Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Flow intermittence indicators from the projection simulations (1985-2100) in the B&uuml;kk&ouml;sdi DRN (Hungary)"", <a href=""https://doi.org/10.57745/ZZGICL"" target=""_blank"">https://doi.org/10.57745/ZZGICL</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Flow intermittence indicators from the projection simulations (1985-2100) in the Bükkösdi DRN (Hungary)"", https://doi.org/10.57745/ZZGICL, Recherche Data Gouv, V1","inrae://10.57745/ZZGICL","hydrological intermittence; climate change","Earth and Environmental Sciences",401,276096,"RELEASED",1,0,"2025-02-14T19:07:55Z","2025-02-19T11:03:47Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Hungary; Bükkösdi catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe"
"Flow intermittence indicators from the projection simulations (1985-2100) in the Butiznica DRN (Croatia)","dataset","https://doi.org/10.57745/CDIMJH","doi:10.57745/CDIMJH","Statistical monthly and yearly flow intermittence indicators calculated from the simulated daily state of flow in the Butiznica DRN (Croatia). Indicators are provided for 3 SSP scenarios and 5 climate models on the projection periods (1985-2014 and 2015-2100).","2025-02-19T11:00:32Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Flow intermittence indicators from the projection simulations (1985-2100) in the Butiznica DRN (Croatia)"", <a href=""https://doi.org/10.57745/CDIMJH"" target=""_blank"">https://doi.org/10.57745/CDIMJH</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Flow intermittence indicators from the projection simulations (1985-2100) in the Butiznica DRN (Croatia)"", https://doi.org/10.57745/CDIMJH, Recherche Data Gouv, V1","inrae://10.57745/CDIMJH","hydrological intermittence; climate change","Earth and Environmental Sciences",401,276097,"RELEASED",1,0,"2025-02-14T19:09:45Z","2025-02-19T11:00:32Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Croatia; Butiznica catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe"
"Flow intermittence indicators from the projection simulations (1985-2100) in the Genal DRN (Spain)","dataset","https://doi.org/10.57745/JI6ZPI","doi:10.57745/JI6ZPI","Statistical monthly and yearly flow intermittence indicators calculated from the simulated daily state of flow in the Genal DRN (Spain). Indicators are provided for 3 SSP scenarios and 5 climate models on the projection periods (1985-2014 and 2015-2100).","2025-02-19T10:50:52Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Flow intermittence indicators from the projection simulations (1985-2100) in the Genal DRN (Spain)"", <a href=""https://doi.org/10.57745/JI6ZPI"" target=""_blank"">https://doi.org/10.57745/JI6ZPI</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Flow intermittence indicators from the projection simulations (1985-2100) in the Genal DRN (Spain)"", https://doi.org/10.57745/JI6ZPI, Recherche Data Gouv, V1","inrae://10.57745/JI6ZPI","hydrological intermittence; climate change","Earth and Environmental Sciences",401,276098,"RELEASED",1,0,"2025-02-14T19:11:17Z","2025-02-19T10:50:52Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Spain; Genal catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe"
"Flow intermittence indicators from the projection simulations (1985-2100) in the Lepsämänjoki DRN (Finland)","dataset","https://doi.org/10.57745/CCZTOD","doi:10.57745/CCZTOD","Statistical monthly and yearly flow intermittence indicators calculated from the simulated daily state of flow in the Albarine DRN (France). Indicators are provided for 3 SSP scenarios and 5 climate models on the projection periods (1985-2014 and 2015-2100).","2025-02-19T10:50:25Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Flow intermittence indicators from the projection simulations (1985-2100) in the Leps&auml;m&auml;njoki DRN (Finland)"", <a href=""https://doi.org/10.57745/CCZTOD"" target=""_blank"">https://doi.org/10.57745/CCZTOD</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Flow intermittence indicators from the projection simulations (1985-2100) in the Lepsämänjoki DRN (Finland)"", https://doi.org/10.57745/CCZTOD, Recherche Data Gouv, V1","inrae://10.57745/CCZTOD","hydrological intermittence; climate change","Earth and Environmental Sciences",401,276099,"RELEASED",1,0,"2025-02-14T19:12:51Z","2025-02-19T10:50:25Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Finland; Lepsämänjoki catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe"
"Flow intermittence indicators from the projection simulations (1985-2100) in the Velicka DRN (Czechia)","dataset","https://doi.org/10.57745/6PUUVC","doi:10.57745/6PUUVC","Statistical monthly and yearly flow intermittence indicators calculated from the simulated daily state of flow in the Velicka DRN (Czechia). Indicators are provided for 3 SSP scenarios and 5 climate models on the projection periods (1985-2014 and 2015-2100).","2025-02-17T16:09:43Z","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; K&uuml;nne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Flow intermittence indicators from the projection simulations (1985-2100) in the Velicka DRN (Czechia)"", <a href=""https://doi.org/10.57745/6PUUVC"" target=""_blank"">https://doi.org/10.57745/6PUUVC</a>, Recherche Data Gouv, V1","DRYvER-WP1-DRN-EU","DRYvER-WP1 Hydrological modelling catchment scale Europe","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe, 2025, ""Flow intermittence indicators from the projection simulations (1985-2100) in the Velicka DRN (Czechia)"", https://doi.org/10.57745/6PUUVC, Recherche Data Gouv, V1","inrae://10.57745/6PUUVC","hydrological intermittence; climate change","Earth and Environmental Sciences",401,276251,"RELEASED",1,2,"2025-02-14T19:14:21Z","2025-02-26T17:42:23Z","Mimeau, Louise; INRAE, UR RiverLy, Villeurbanne, France","Mimeau, L., Künne, A., Branger, F., Kralisch, S., Devers, A., and Vidal, J.-P.: Flow intermittence prediction using a hybrid hydrological modelling approach: influence of observed intermittence data on the training of a random forest model, Hydrol. Earth Syst. Sci. 2024; Mimeau, L., Künne, A., Devers, A., Branger, F., Kralisch, S., Lauvernet, C., Vidal, J.-P., Bonada, N., Csabai, Z., Mykrä, H., Pařil, P., Polović, L., and Datry, T.: Projections of streamflow intermittence under climate change in European drying river networks, Hydrol. Earth Syst. Sci. Discuss. [preprint]. 2024","DRYvER","Czech Republic; Velička catchment,","Mimeau, Louise; Künne, Annika; Devers, Alexandre; Branger, Flora; Kralisch, Sven; Lauvernet, Claire; Vidal, Jean-Philippe"
