EXP,HM,coverage1,coverage2,url1,doi1,citation1,url2,doi2,citation2
historical-rcp26,CTRIP,France entière,,https://doi.org/10.57745/2CCO2G,10.57745/2CCO2G,"Munier, Simon, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle CTRIP sous RCP 2.6""",https://doi.org/10.57745/1Q16QQ,10.57745/1Q16QQ,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle CTRIP sous RCP 2.6"""
historical-rcp26,EROS,Bretagne,Loire,https://doi.org/10.57745/BIVISG,10.57745/BIVISG,"Vergnes, Jean-Pierre, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle EROS sous RCP 2.6""",https://doi.org/10.57745/XRWOZF,10.57745/XRWOZF,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle EROS sous RCP 2.6"""
historical-rcp26,GRSD,France entière,,https://doi.org/10.57745/M94DWV,10.57745/M94DWV,"Thirel, Guillaume; Perrin, Charles; Strohmenger, Laurent, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle GRSD sous RCP 2.6""",https://doi.org/10.57745/7PQBLI,10.57745/7PQBLI,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle GRSD sous RCP 2.6"""
historical-rcp26,J2000,Loire,Rhône,https://doi.org/10.57745/9QQBUU,10.57745/9QQBUU,"Branger, Flora; Bonneau, Jérémie; Mimeau, Louise, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle J2000 sous RCP 2.6""",https://doi.org/10.57745/FVSCX8,10.57745/FVSCX8,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle J2000 sous RCP 2.6"""
historical-rcp26,MORDOR-SD,France entière,,https://doi.org/10.57745/WINR1S,10.57745/WINR1S,"Le Lay, Matthieu; Gailhard, Joël, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle MORDOR-SD sous RCP 2.6""",https://doi.org/10.57745/Q4FB9X,10.57745/Q4FB9X,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle MORDOR-SD sous RCP 2.6"""
historical-rcp26,MORDOR-TS,Loire,,https://doi.org/10.57745/RMOMGU,10.57745/RMOMGU,"Monteil, Céline; Hendrickx, Frédéric, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle MORDOR-TS sous RCP 2.6""",https://doi.org/10.57745/QZPO38,10.57745/QZPO38,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle MORDOR-TS sous RCP 2.6"""
historical-rcp26,ORCHIDEE,France entière,,https://doi.org/10.57745/POA2RD,10.57745/POA2RD,"Ducharne, Agnès; Huang, Peng, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle ORCHIDEE sous RCP 2.6""",https://doi.org/10.57745/WFSSPY,10.57745/WFSSPY,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle ORCHIDEE sous RCP 2.6"""
historical-rcp26,SIM2,France entière,,https://doi.org/10.57745/FGKSGW,10.57745/FGKSGW,"Rousset, Fabienne, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle SIM2 sous RCP 2.6""",https://doi.org/10.57745/9YBXXV,10.57745/9YBXXV,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle SIM2 sous RCP 2.6"""
historical-rcp26,SMASH,France entière,,https://doi.org/10.57745/UEIJI8,10.57745/UEIJI8,"Patrick, Arnaud; Colléoni, François; Garambois, Pierre-André, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle SMASH sous RCP 2.6""",https://doi.org/10.57745/WAAIB1,10.57745/WAAIB1,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle SMASH sous RCP 2.6"""
historical-rcp45,CTRIP,France entière,,https://doi.org/10.57745/OUVNZY,10.57745/OUVNZY,"Munier, Simon, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle CTRIP sous RCP 4.5""",https://doi.org/10.57745/CQWBOV,10.57745/CQWBOV,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle CTRIP sous RCP 4.5"""
historical-rcp45,EROS,Bretagne,Loire,https://doi.org/10.57745/GS9D5W,10.57745/GS9D5W,"Vergnes, Jean-Pierre, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle EROS sous RCP 4.5""",https://doi.org/10.57745/MFLP25,10.57745/MFLP25,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle EROS sous RCP 4.5"""
historical-rcp45,GRSD,France entière,,https://doi.org/10.57745/6OZTUQ,10.57745/6OZTUQ,"Thirel, Guillaume; Perrin, Charles; Strohmenger, Laurent, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle GRSD sous RCP 4.5""",https://doi.org/10.57745/QNZSKJ,10.57745/QNZSKJ,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle GRSD sous RCP 4.5"""
historical-rcp45,J2000,Loire,Rhône,https://doi.org/10.57745/Q4L74R,10.57745/Q4L74R,"Branger, Flora; Bonneau, Jérémie; Mimeau, Louise, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle J2000 sous RCP 4.5""",https://doi.org/10.57745/SSTYLT,10.57745/SSTYLT,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle J2000 sous RCP 4.5"""
historical-rcp45,MORDOR-SD,France entière,,https://doi.org/10.57745/WDWULA,10.57745/WDWULA,"Le Lay, Matthieu; Gailhard, Joël, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle MORDOR-SD sous RCP 4.5""",https://doi.org/10.57745/IQDAWG,10.57745/IQDAWG,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle MORDOR-SD sous RCP 4.5"""
historical-rcp45,MORDOR-TS,Loire,,https://doi.org/10.57745/140HOS,10.57745/140HOS,"Monteil, Céline; Hendrickx, Frédéric, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle MORDOR-TS sous RCP 4.5""",https://doi.org/10.57745/TRFOLL,10.57745/TRFOLL,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle MORDOR-TS sous RCP 4.5"""
historical-rcp45,ORCHIDEE,France entière,,https://doi.org/10.57745/OKYJMW,10.57745/OKYJMW,"Ducharne, Agnès; Huang, Peng, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle ORCHIDEE sous RCP 4.5""",https://doi.org/10.57745/YGRMJQ,10.57745/YGRMJQ,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle ORCHIDEE sous RCP 4.5"""
historical-rcp45,SIM2,France entière,,https://doi.org/10.57745/AUYY43,10.57745/AUYY43,"Rousset, Fabienne, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle SIM2 sous RCP 4.5""",https://doi.org/10.57745/8JRIUI,10.57745/8JRIUI,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle SIM2 sous RCP 4.5"""
historical-rcp45,SMASH,France entière,,https://doi.org/10.57745/UBCMZK,10.57745/UBCMZK,"Patrick, Arnaud; Colléoni, François; Garambois, Pierre-André, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle SMASH sous RCP 4.5""",https://doi.org/10.57745/4WOGMB,10.57745/4WOGMB,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle SMASH sous RCP 4.5"""
historical-rcp85,CTRIP,France entière,,https://doi.org/10.57745/P9UZIG,10.57745/P9UZIG,"Munier, Simon, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle CTRIP sous RCP 8.5""",https://doi.org/10.57745/2IJX7N,10.57745/2IJX7N,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle CTRIP sous RCP 8.5"""
historical-rcp85,EROS,Bretagne,Loire,https://doi.org/10.57745/ECRHKN,10.57745/ECRHKN,"Vergnes, Jean-Pierre, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle EROS sous RCP 8.5""",https://doi.org/10.57745/OJDW0W,10.57745/OJDW0W,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle EROS sous RCP 8.5"""
historical-rcp85,GRSD,France entière,,https://doi.org/10.57745/W9QKLR,10.57745/W9QKLR,"Thirel, Guillaume; Perrin, Charles; Strohmenger, Laurent, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle GRSD sous RCP 8.5""",https://doi.org/10.57745/GYMUUR,10.57745/GYMUUR,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle GRSD sous RCP 8.5"""
historical-rcp85,J2000,Loire,Rhône,https://doi.org/10.57745/IPMCZP,10.57745/IPMCZP,"Branger, Flora; Bonneau, Jérémie; Mimeau, Louise, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle J2000 sous RCP 8.5""",https://doi.org/10.57745/RTHKI2,10.57745/RTHKI2,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle J2000 sous RCP 8.5"""
historical-rcp85,MORDOR-SD,France entière,,https://doi.org/10.57745/6EWEB6,10.57745/6EWEB6,"Le Lay, Matthieu; Gailhard, Joël, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle MORDOR-SD sous RCP 8.5""",https://doi.org/10.57745/DCYIZE,10.57745/DCYIZE,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle MORDOR-SD sous RCP 8.5"""
historical-rcp85,MORDOR-TS,Loire,,https://doi.org/10.57745/VI6A8J,10.57745/VI6A8J,"Monteil, Céline; Hendrickx, Frédéric, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle MORDOR-TS sous RCP 8.5""",https://doi.org/10.57745/DWCZEL,10.57745/DWCZEL,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle MORDOR-TS sous RCP 8.5"""
historical-rcp85,ORCHIDEE,France entière,,https://doi.org/10.57745/TDCBGA,10.57745/TDCBGA,"Ducharne, Agnès; Huang, Peng, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle ORCHIDEE sous RCP 8.5""",https://doi.org/10.57745/08RFDP,10.57745/08RFDP,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle ORCHIDEE sous RCP 8.5"""
historical-rcp85,SIM2,France entière,,https://doi.org/10.57745/OQFQEG,10.57745/OQFQEG,"Rousset, Fabienne, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle SIM2 sous RCP 8.5""",https://doi.org/10.57745/DH0VKH,10.57745/DH0VKH,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle SIM2 sous RCP 8.5"""
historical-rcp85,SMASH,France entière,,https://doi.org/10.57745/FH55HO,10.57745/FH55HO,"Patrick, Arnaud; Colléoni, François; Garambois, Pierre-André, 2025, ""Projections hydrologiques Explore2 du débit pour le modèle SMASH sous RCP 8.5""",https://doi.org/10.57745/WXZLAE,10.57745/WXZLAE,"Héraut, Louis, 2025, ""Indicateurs de séries annuelles issus des projections hydrologiques Explore2 du débit pour le modèle SMASH sous RCP 8.5"""
